   3.6850000e-01	  -1.2250000e+00	  -3.7850000e-01	   4.2170000e-01	
   4.3050000e-01	  -1.1970000e+00	  -5.2950000e-01	   5.9170000e-01	
   4.8560000e-01	  -1.1524000e+00	  -7.0950000e-01	   4.7920000e-01	
   5.3730000e-01	  -1.1079000e+00	  -7.3750000e-01	   4.0420000e-01	
   5.8970000e-01	  -1.0977000e+00	  -6.7550000e-01	   3.8420000e-01	
   6.3620000e-01	  -1.0851000e+00	  -8.0950000e-01	   4.7920000e-01	
   6.6990000e-01	  -1.0496000e+00	  -9.7750000e-01	   4.0670000e-01	
   6.8940000e-01	  -9.9760000e-01	  -1.0365000e+00	   3.3670000e-01	
   6.9010000e-01	  -9.0600000e-01	  -1.0275000e+00	   4.1420000e-01	
   6.7190000e-01	  -7.6770000e-01	  -9.9950000e-01	   2.1420000e-01	
   6.3710000e-01	  -6.1390000e-01	  -1.0315000e+00	   2.2670000e-01	
   5.8490000e-01	  -4.4630000e-01	  -9.3350000e-01	   1.7170000e-01	
   5.2190000e-01	  -2.7830000e-01	  -7.9950000e-01	   1.6700000e-02	
   4.5730000e-01	  -1.4210000e-01	  -7.7850000e-01	   5.6700000e-02	
   4.0200000e-01	  -4.5100000e-02	  -6.6150000e-01	  -1.8330000e-01	
   3.5590000e-01	   3.8900000e-02	  -5.8050000e-01	  -7.5800000e-02	
   3.0500000e-01	   2.0570000e-01	  -5.4150000e-01	   4.2000000e-03	
   2.5210000e-01	   4.2710000e-01	  -4.7750000e-01	  -3.7080000e-01	
   2.0650000e-01	   5.6430000e-01	  -4.7550000e-01	  -3.0330000e-01	
   1.6860000e-01	   6.3310000e-01	  -3.4750000e-01	  -3.7830000e-01	
   1.3580000e-01	   6.7220000e-01	  -2.8950000e-01	  -3.7080000e-01	
   1.0370000e-01	   6.7970000e-01	  -3.1950000e-01	  -2.4080000e-01	
   7.7800000e-02	   6.5850000e-01	  -2.5750000e-01	  -4.5330000e-01	
   6.2400000e-02	   5.9500000e-01	  -2.5150000e-01	  -2.5580000e-01	
   5.1700000e-02	   5.4070000e-01	  -2.2850000e-01	  -1.9080000e-01	
   4.7300000e-02	   5.3320000e-01	  -1.8150000e-01	  -3.3830000e-01	
   4.6500000e-02	   6.1050000e-01	  -1.7950000e-01	  -2.5580000e-01	
   3.8200000e-02	   7.5900000e-01	  -1.5850000e-01	  -3.3830000e-01	
   1.5400000e-02	   8.3660000e-01	  -1.7450000e-01	  -3.2080000e-01	
  -1.7900000e-02	   8.6040000e-01	  -8.7500000e-02	  -3.7330000e-01	
  -4.7000000e-02	   8.8720000e-01	   1.0050000e-01	  -5.0330000e-01	
  -6.2600000e-02	   8.7520000e-01	   1.8750000e-01	  -3.7830000e-01	
  -6.0200000e-02	   8.8130000e-01	   2.0650000e-01	  -5.0080000e-01	
  -4.0200000e-02	   8.8630000e-01	   1.2450000e-01	  -4.5830000e-01	
  -1.2400000e-02	   8.3910000e-01	   2.3500000e-02	  -3.4330000e-01	
   1.9200000e-02	   7.9190000e-01	  -1.6500000e-02	  -4.7830000e-01	
   5.5400000e-02	   7.3610000e-01	  -5.5500000e-02	  -3.7330000e-01	
   9.2900000e-02	   6.7510000e-01	  -4.7500000e-02	  -3.6830000e-01	
   1.3040000e-01	   6.1840000e-01	  -9.6500000e-02	  -3.9330000e-01	
   1.6390000e-01	   5.7000000e-01	  -2.4050000e-01	  -2.3080000e-01	
   1.9670000e-01	   6.0930000e-01	  -2.8750000e-01	  -4.4830000e-01	
   2.3380000e-01	   7.0930000e-01	  -3.1250000e-01	  -4.9330000e-01	
   2.6450000e-01	   8.0050000e-01	  -3.8450000e-01	  -3.1580000e-01	
   2.8690000e-01	   8.9150000e-01	  -3.8850000e-01	  -5.9830000e-01	
   3.0910000e-01	   9.3850000e-01	  -4.3650000e-01	  -6.1580000e-01	
   3.2510000e-01	   9.4640000e-01	  -5.1950000e-01	  -4.4830000e-01	
   3.3110000e-01	   9.5860000e-01	  -5.2550000e-01	  -6.0830000e-01	
   3.3130000e-01	   9.2690000e-01	  -5.2450000e-01	  -5.5580000e-01	
   3.2240000e-01	   8.8370000e-01	  -5.1950000e-01	  -4.5080000e-01	
   3.0000000e-01	   9.0510000e-01	  -5.2850000e-01	  -4.7330000e-01	
   2.6790000e-01	   9.5570000e-01	  -5.2350000e-01	  -4.8830000e-01	
   2.3600000e-01	   1.0002000e+00	  -4.4850000e-01	  -6.0330000e-01	
   2.0760000e-01	   9.8300000e-01	  -4.1050000e-01	  -5.0830000e-01	
   1.7600000e-01	   8.6920000e-01	  -4.2850000e-01	  -3.6330000e-01	
   1.3950000e-01	   7.5080000e-01	  -4.0550000e-01	  -3.7580000e-01	
   1.0520000e-01	   6.4990000e-01	  -3.2750000e-01	  -3.5580000e-01	
   7.7400000e-02	   5.6990000e-01	  -2.6550000e-01	  -3.0330000e-01	
   5.1700000e-02	   6.1380000e-01	  -2.4950000e-01	  -3.0080000e-01	
   2.1300000e-02	   7.2870000e-01	  -1.9750000e-01	  -3.3830000e-01	
  -1.8400000e-02	   7.9770000e-01	  -1.2550000e-01	  -3.6330000e-01	
  -6.6800000e-02	   8.5890000e-01	  -4.4500000e-02	  -4.2830000e-01	
  -1.1920000e-01	   9.1560000e-01	   6.0500000e-02	  -5.1330000e-01	
  -1.7470000e-01	   9.0260000e-01	   1.8150000e-01	  -4.4830000e-01	
  -2.3230000e-01	   8.1260000e-01	   3.3250000e-01	  -4.3830000e-01	
  -2.8390000e-01	   6.7000000e-01	   4.4050000e-01	  -4.4830000e-01	
  -3.2330000e-01	   5.2040000e-01	   4.6850000e-01	  -3.2580000e-01	
  -3.4850000e-01	   4.2900000e-01	   5.0850000e-01	  -3.0330000e-01	
  -3.5500000e-01	   4.2190000e-01	   5.7350000e-01	  -3.5330000e-01	
  -3.4260000e-01	   4.7010000e-01	   5.5850000e-01	  -3.1080000e-01	
  -3.1720000e-01	   5.5230000e-01	   4.7850000e-01	  -3.1080000e-01	
  -2.7910000e-01	   6.4320000e-01	   4.5650000e-01	  -4.7330000e-01	
  -2.3150000e-01	   6.8050000e-01	   4.1150000e-01	  -4.5330000e-01	
  -1.8940000e-01	   6.9170000e-01	   2.9950000e-01	  -3.7080000e-01	
  -1.5910000e-01	   7.6690000e-01	   2.6850000e-01	  -5.0330000e-01	
  -1.3520000e-01	   8.7550000e-01	   2.6850000e-01	  -5.3830000e-01	
  -1.1360000e-01	   9.3480000e-01	   2.6950000e-01	  -5.1830000e-01	
  -9.0100000e-02	   9.4190000e-01	   2.3250000e-01	  -6.0330000e-01	
  -6.4300000e-02	   9.2250000e-01	   1.3150000e-01	  -5.0330000e-01	
  -4.0700000e-02	   8.5220000e-01	   9.4500000e-02	  -4.8330000e-01	
  -2.2500000e-02	   7.2950000e-01	   2.6500000e-02	  -4.1080000e-01	
  -1.3700000e-02	   6.0810000e-01	  -4.0500000e-02	  -3.0080000e-01	
  -1.5100000e-02	   4.7410000e-01	  -3.9500000e-02	  -2.8830000e-01	
  -2.7400000e-02	   3.2310000e-01	  -3.9500000e-02	  -1.4080000e-01	
  -5.2000000e-02	   2.1340000e-01	  -2.1500000e-02	  -9.5800000e-02	
  -8.6400000e-02	   1.2540000e-01	  -2.9500000e-02	  -2.3300000e-02	
  -1.2630000e-01	   2.5600000e-02	   5.5000000e-03	   4.4200000e-02	
  -1.6530000e-01	  -7.7800000e-02	   8.2500000e-02	   6.1700000e-02	
  -1.9880000e-01	  -1.7120000e-01	   1.2850000e-01	   1.6670000e-01	
  -2.2380000e-01	  -2.6470000e-01	   1.9450000e-01	   1.2920000e-01	
  -2.4120000e-01	  -3.7410000e-01	   1.8650000e-01	   2.6170000e-01	
  -2.5490000e-01	  -4.0060000e-01	   1.9350000e-01	   3.2670000e-01	
  -2.5730000e-01	  -3.2400000e-01	   2.7650000e-01	   8.9200000e-02	
  -2.4330000e-01	  -2.5050000e-01	   2.6450000e-01	   1.4170000e-01	
  -2.2310000e-01	  -1.5340000e-01	   2.4150000e-01	   1.1420000e-01	
  -2.0690000e-01	  -4.1000000e-02	   2.0850000e-01	   3.4200000e-02	
  -2.0000000e-01	   2.3800000e-02	   1.6450000e-01	   6.4200000e-02	
  -2.0010000e-01	   5.4400000e-02	   1.9850000e-01	  -8.0800000e-02	
  -2.0370000e-01	  -9.9000000e-03	   2.0650000e-01	   3.1700000e-02	
  -2.1040000e-01	  -1.7880000e-01	   2.6350000e-01	   1.0420000e-01	
  -2.1600000e-01	  -3.5640000e-01	   2.9350000e-01	   1.2170000e-01	
  -2.1860000e-01	  -5.0240000e-01	   2.3350000e-01	   2.9170000e-01	
  -2.1860000e-01	  -5.8710000e-01	   1.7450000e-01	   3.2170000e-01	
  -2.1080000e-01	  -5.9160000e-01	   1.7350000e-01	   2.5670000e-01	
  -1.9010000e-01	  -5.8450000e-01	   2.2650000e-01	   1.6920000e-01	
  -1.6790000e-01	  -6.2410000e-01	   1.1650000e-01	   4.0670000e-01	
  -1.5730000e-01	  -6.3770000e-01	   3.2500000e-02	   3.8170000e-01	
  -1.5300000e-01	  -6.1890000e-01	   7.6500000e-02	   1.3420000e-01	
  -1.5690000e-01	  -6.3390000e-01	   2.6500000e-02	   4.6670000e-01	
  -1.7340000e-01	  -6.0510000e-01	   8.5500000e-02	   3.0670000e-01	
  -1.9510000e-01	  -5.3190000e-01	   1.3850000e-01	   1.5670000e-01	
  -2.2370000e-01	  -4.4740000e-01	   1.2750000e-01	   3.7420000e-01	
  -2.5710000e-01	  -3.0820000e-01	   2.0750000e-01	   3.1700000e-02	
  -2.8790000e-01	  -2.2110000e-01	   1.7750000e-01	   9.9200000e-02	
  -3.1880000e-01	  -1.7930000e-01	   1.9850000e-01	   1.9170000e-01	
  -3.4290000e-01	  -8.8100000e-02	   3.4750000e-01	  -1.1580000e-01	
  -3.5410000e-01	  -2.9700000e-02	   3.8250000e-01	  -3.3300000e-02	
  -3.6180000e-01	   1.3400000e-02	   3.2650000e-01	   1.1700000e-02	
  -3.7160000e-01	   7.8500000e-02	   2.8050000e-01	  -3.3000000e-03	
  -3.7190000e-01	   9.1000000e-02	   3.9650000e-01	  -1.8830000e-01	
  -3.5460000e-01	   5.3500000e-02	   4.3950000e-01	  -1.7080000e-01	
  -3.3450000e-01	   3.2000000e-02	   3.0550000e-01	   1.4920000e-01	
  -3.1600000e-01	   8.2100000e-02	   3.2550000e-01	  -1.5330000e-01	
  -2.8920000e-01	   1.7730000e-01	   3.2350000e-01	  -2.2080000e-01	
  -2.5870000e-01	   2.9220000e-01	   2.2550000e-01	  -1.3300000e-02	
  -2.2140000e-01	   4.4460000e-01	   2.0950000e-01	  -3.6080000e-01	
  -1.6710000e-01	   5.5490000e-01	   2.0050000e-01	  -4.2080000e-01	
  -1.0500000e-01	   5.8450000e-01	   1.2750000e-01	  -2.6830000e-01	
  -4.8600000e-02	   5.9660000e-01	  -5.2500000e-02	  -3.0830000e-01	
   3.2000000e-03	   5.9480000e-01	  -1.7950000e-01	  -4.1330000e-01	
   5.1600000e-02	   5.8060000e-01	  -2.1550000e-01	  -3.6830000e-01	
   8.6300000e-02	   5.8080000e-01	  -2.4650000e-01	  -2.6330000e-01	
   1.0190000e-01	   5.5700000e-01	  -2.9950000e-01	  -3.2580000e-01	
   1.0070000e-01	   4.8950000e-01	  -3.5550000e-01	  -2.8330000e-01	
   8.2300000e-02	   4.4750000e-01	  -3.4450000e-01	  -2.0830000e-01	
   4.8600000e-02	   4.5170000e-01	  -3.0850000e-01	  -1.9830000e-01	
   1.0600000e-02	   4.4610000e-01	  -2.4950000e-01	  -2.4330000e-01	
  -2.0400000e-02	   3.9680000e-01	  -1.5250000e-01	  -2.4330000e-01	
  -4.2700000e-02	   3.3740000e-01	  -1.1450000e-01	  -1.3080000e-01	
  -5.7000000e-02	   3.4250000e-01	  -1.0350000e-01	  -2.2830000e-01	
  -6.6200000e-02	   4.0940000e-01	  -1.7850000e-01	  -1.5830000e-01	
  -7.4900000e-02	   4.9800000e-01	  -1.7550000e-01	  -1.4580000e-01	
  -7.6700000e-02	   5.9810000e-01	  -4.9500000e-02	  -3.9080000e-01	
  -6.8900000e-02	   6.8880000e-01	  -4.6500000e-02	  -2.6830000e-01	
  -5.7700000e-02	   7.8810000e-01	  -6.0500000e-02	  -3.8330000e-01	
  -4.6900000e-02	   8.6190000e-01	  -1.0550000e-01	  -4.7330000e-01	
  -4.2200000e-02	   8.3210000e-01	  -1.4850000e-01	  -3.0830000e-01	
  -3.8700000e-02	   7.4660000e-01	  -6.9500000e-02	  -5.4080000e-01	
  -3.0900000e-02	   6.6340000e-01	  -8.8500000e-02	  -3.9330000e-01	
  -2.6800000e-02	   5.7940000e-01	  -7.9500000e-02	  -2.9080000e-01	
  -3.0700000e-02	   5.0020000e-01	  -4.4500000e-02	  -4.4580000e-01	
  -5.0800000e-02	   4.7600000e-01	  -1.5050000e-01	  -1.6080000e-01	
  -8.9400000e-02	   5.6790000e-01	  -8.7500000e-02	  -3.1330000e-01	
  -1.2830000e-01	   7.0780000e-01	   1.1750000e-01	  -6.5080000e-01	
  -1.6630000e-01	   7.9190000e-01	   1.8450000e-01	  -3.8330000e-01	
  -2.1330000e-01	   8.2650000e-01	   2.3450000e-01	  -4.4830000e-01	
  -2.5990000e-01	   8.3740000e-01	   3.1250000e-01	  -6.7580000e-01	
  -2.9690000e-01	   8.1620000e-01	   3.4350000e-01	  -4.8080000e-01	
  -3.2100000e-01	   7.4200000e-01	   4.1650000e-01	  -5.0580000e-01	
  -3.2150000e-01	   5.7300000e-01	   4.7950000e-01	  -5.8080000e-01	
  -3.0130000e-01	   2.9790000e-01	   4.0850000e-01	  -1.8830000e-01	
  -2.6800000e-01	   1.4300000e-02	   3.6350000e-01	  -1.4080000e-01	
  -2.1720000e-01	  -1.9310000e-01	   2.6950000e-01	  -1.9330000e-01	
  -1.5680000e-01	  -3.4820000e-01	   7.9500000e-02	   1.5420000e-01	
  -9.9000000e-02	  -5.0550000e-01	   5.6500000e-02	   9.1700000e-02	
  -4.7500000e-02	  -7.1780000e-01	  -3.5000000e-03	   2.6420000e-01	
  -2.5000000e-03	  -9.3410000e-01	  -2.9500000e-02	   3.6920000e-01	
   4.2800000e-02	  -1.0834000e+00	  -3.2500000e-02	   2.0670000e-01	
   8.1400000e-02	  -1.2097000e+00	  -2.1150000e-01	   6.5670000e-01	
   1.0900000e-01	  -1.3175000e+00	  -1.8850000e-01	   4.5170000e-01	
   1.3360000e-01	  -1.4127000e+00	  -1.7950000e-01	   3.7670000e-01	
   1.4450000e-01	  -1.5065000e+00	  -3.1650000e-01	   8.5920000e-01	
   1.4240000e-01	  -1.5894000e+00	  -2.1550000e-01	   4.4420000e-01	
   1.3790000e-01	  -1.7094000e+00	  -2.0050000e-01	   5.8420000e-01	
   1.1940000e-01	  -1.7628000e+00	  -2.4750000e-01	   9.1920000e-01	
   8.7100000e-02	  -1.6474000e+00	  -1.8650000e-01	   5.0920000e-01	
   5.4100000e-02	  -1.4894000e+00	  -1.4950000e-01	   4.9670000e-01	
   2.0500000e-02	  -1.3807000e+00	  -4.9500000e-02	   4.8170000e-01	
  -1.8900000e-02	  -1.3325000e+00	  -3.6500000e-02	   4.4920000e-01	
  -6.3000000e-02	  -1.3452000e+00	  -1.7500000e-02	   4.4170000e-01	
  -1.0550000e-01	  -1.4067000e+00	   8.3500000e-02	   4.3170000e-01	
  -1.4730000e-01	  -1.4711000e+00	   1.4050000e-01	   6.0420000e-01	
  -1.8860000e-01	  -1.4663000e+00	   2.0550000e-01	   4.8920000e-01	
  -2.2520000e-01	  -1.4405000e+00	   2.4350000e-01	   5.2920000e-01	
  -2.5450000e-01	  -1.4530000e+00	   3.3450000e-01	   5.3670000e-01	
  -2.7260000e-01	  -1.4790000e+00	   3.9150000e-01	   4.6670000e-01	
  -2.8040000e-01	  -1.5291000e+00	   3.8050000e-01	   6.2920000e-01	
  -2.8000000e-01	  -1.6064000e+00	   4.1450000e-01	   5.9670000e-01	
  -2.7110000e-01	  -1.6577000e+00	   4.1250000e-01	   6.6420000e-01	
  -2.5430000e-01	  -1.6503000e+00	   4.4450000e-01	   6.1420000e-01	
  -2.3320000e-01	  -1.6413000e+00	   3.9450000e-01	   6.2670000e-01	
  -2.1860000e-01	  -1.6598000e+00	   2.9950000e-01	   8.1670000e-01	
  -2.1050000e-01	  -1.6905000e+00	   3.6550000e-01	   6.1670000e-01	
  -2.0160000e-01	  -1.7773000e+00	   3.6050000e-01	   6.7670000e-01	
  -1.9900000e-01	  -1.8767000e+00	   3.0350000e-01	   8.4420000e-01	
  -2.1090000e-01	  -1.9359000e+00	   2.9050000e-01	   8.5420000e-01	
  -2.3090000e-01	  -1.9978000e+00	   3.6250000e-01	   8.2670000e-01	
  -2.4640000e-01	  -2.0725000e+00	   4.7950000e-01	   7.1170000e-01	
  -2.5980000e-01	  -2.1566000e+00	   3.9150000e-01	   1.0417000e+00	
  -2.7290000e-01	  -2.2060000e+00	   4.4150000e-01	   9.0920000e-01	
  -2.7290000e-01	  -2.2146000e+00	   5.8050000e-01	   6.8670000e-01	
  -2.6510000e-01	  -2.1907000e+00	   4.8450000e-01	   1.0592000e+00	
  -2.5630000e-01	  -2.0544000e+00	   4.7050000e-01	   7.2170000e-01	
  -2.4200000e-01	  -1.8793000e+00	   4.6750000e-01	   5.8170000e-01	
  -2.3130000e-01	  -1.7438000e+00	   4.6250000e-01	   7.6170000e-01	
  -2.2840000e-01	  -1.5795000e+00	   5.0950000e-01	   4.0920000e-01	
  -2.3060000e-01	  -1.4005000e+00	   4.1650000e-01	   4.7170000e-01	
  -2.3800000e-01	  -1.2226000e+00	   4.4450000e-01	   3.8170000e-01	
  -2.4260000e-01	  -1.0615000e+00	   5.1950000e-01	   1.8170000e-01	
  -2.3870000e-01	  -9.4430000e-01	   4.7950000e-01	   2.3170000e-01	
  -2.2620000e-01	  -8.3740000e-01	   4.1950000e-01	   1.1670000e-01	
  -2.0900000e-01	  -7.5850000e-01	   3.5050000e-01	   1.8670000e-01	
  -1.9020000e-01	  -6.9650000e-01	   3.5250000e-01	   1.1670000e-01	
  -1.7020000e-01	  -6.1600000e-01	   2.9550000e-01	   9.1700000e-02	
  -1.5300000e-01	  -5.5350000e-01	   2.2850000e-01	   1.8920000e-01	
  -1.3790000e-01	  -5.3310000e-01	   2.8450000e-01	   2.6700000e-02	
  -1.2320000e-01	  -5.7450000e-01	   2.9550000e-01	   1.6920000e-01	
  -1.1410000e-01	  -6.6930000e-01	   2.5350000e-01	   3.1170000e-01	
  -1.0510000e-01	  -7.6920000e-01	   2.3950000e-01	   2.0170000e-01	
  -8.8800000e-02	  -8.7140000e-01	   2.4650000e-01	   3.1670000e-01	
  -7.0600000e-02	  -9.7840000e-01	   2.3450000e-01	   4.4670000e-01	
  -5.7600000e-02	  -1.0470000e+00	   1.5250000e-01	   4.4670000e-01	
  -5.3300000e-02	  -1.0386000e+00	   8.0500000e-02	   4.9420000e-01	
  -5.6400000e-02	  -9.5630000e-01	   9.8500000e-02	   4.4170000e-01	
  -5.9500000e-02	  -8.2780000e-01	   1.5250000e-01	   2.7920000e-01	
  -5.9000000e-02	  -6.9360000e-01	   1.3350000e-01	   2.6420000e-01	
  -5.7100000e-02	  -6.1120000e-01	   1.2550000e-01	   2.0420000e-01	
  -5.6000000e-02	  -6.2210000e-01	   1.4650000e-01	   1.8670000e-01	
  -5.7000000e-02	  -6.8060000e-01	   1.3650000e-01	   2.1920000e-01	
  -6.2700000e-02	  -7.0560000e-01	   1.1950000e-01	   1.9170000e-01	
  -7.9100000e-02	  -6.7030000e-01	   1.1150000e-01	   3.0670000e-01	
  -1.0470000e-01	  -5.4880000e-01	   2.3450000e-01	   1.2170000e-01	
  -1.2760000e-01	  -3.8680000e-01	   3.2150000e-01	  -5.0800000e-02	
  -1.4520000e-01	  -2.9890000e-01	   2.8850000e-01	   5.9200000e-02	
  -1.5790000e-01	  -3.1420000e-01	   3.4350000e-01	  -1.1330000e-01	
  -1.6980000e-01	  -3.9300000e-01	   3.1550000e-01	   1.1420000e-01	
  -1.8720000e-01	  -4.0330000e-01	   3.3950000e-01	   1.5920000e-01	
  -1.9900000e-01	  -3.1940000e-01	   4.5950000e-01	  -2.3330000e-01	
  -2.0780000e-01	  -2.8260000e-01	   3.6950000e-01	   1.6420000e-01	
  -2.2640000e-01	  -2.4060000e-01	   3.8750000e-01	   1.1170000e-01	
  -2.4330000e-01	  -1.9580000e-01	   4.7150000e-01	  -2.0080000e-01	
  -2.5120000e-01	  -2.8550000e-01	   4.2450000e-01	   1.4670000e-01	
  -2.5150000e-01	  -4.1540000e-01	   4.7150000e-01	   9.4200000e-02	
  -2.3960000e-01	  -5.0060000e-01	   4.5850000e-01	   1.6920000e-01	
  -2.1290000e-01	  -5.2070000e-01	   4.5650000e-01	   2.0670000e-01	
  -1.7050000e-01	  -4.3770000e-01	   3.9850000e-01	   6.1700000e-02	
  -1.2080000e-01	  -3.5320000e-01	   2.1950000e-01	   2.4920000e-01	
  -6.8600000e-02	  -3.2560000e-01	   2.0950000e-01	   6.6700000e-02	
  -1.1200000e-02	  -3.1840000e-01	   1.8150000e-01	   3.1700000e-02	
   4.3300000e-02	  -3.3520000e-01	   5.3500000e-02	   2.3170000e-01	
   9.1800000e-02	  -4.0170000e-01	  -2.5500000e-02	   9.9200000e-02	
   1.4260000e-01	  -5.5150000e-01	  -7.2500000e-02	   1.5670000e-01	
   1.9710000e-01	  -7.9940000e-01	  -1.0950000e-01	   3.1670000e-01	
   2.4890000e-01	  -1.0643000e+00	  -2.4550000e-01	   4.4670000e-01	
   2.9200000e-01	  -1.1858000e+00	  -3.8150000e-01	   4.6920000e-01	
   3.2090000e-01	  -1.1632000e+00	  -4.6250000e-01	   5.0170000e-01	
   3.3290000e-01	  -1.1275000e+00	  -5.0550000e-01	   5.1920000e-01	
   3.3460000e-01	  -1.1285000e+00	  -4.9750000e-01	   3.5420000e-01	
   3.2950000e-01	  -1.1701000e+00	  -5.1750000e-01	   5.0170000e-01	
   3.1650000e-01	  -1.1697000e+00	  -4.4150000e-01	   4.0920000e-01	
   2.9590000e-01	  -1.0758000e+00	  -4.2150000e-01	   3.4920000e-01	
   2.6240000e-01	  -9.3920000e-01	  -4.7250000e-01	   4.9170000e-01	
   2.2330000e-01	  -7.4840000e-01	  -3.4450000e-01	   9.4200000e-02	
   1.9020000e-01	  -5.7070000e-01	  -2.4650000e-01	   1.0170000e-01	
   1.5740000e-01	  -4.6260000e-01	  -2.0650000e-01	   2.2170000e-01	
   1.2450000e-01	  -3.3970000e-01	  -1.7950000e-01	  -2.5800000e-02	
   9.8700000e-02	  -1.6920000e-01	  -2.1150000e-01	   5.9200000e-02	
   8.9200000e-02	   6.8500000e-02	  -1.2450000e-01	  -2.2330000e-01	
   1.0280000e-01	   3.4530000e-01	  -1.2750000e-01	  -3.6580000e-01	
   1.2730000e-01	   5.8260000e-01	  -2.4050000e-01	  -2.4330000e-01	
   1.4970000e-01	   7.7640000e-01	  -2.5750000e-01	  -4.7330000e-01	
   1.6460000e-01	   9.2310000e-01	  -3.0650000e-01	  -4.4330000e-01	
   1.7180000e-01	   1.0326000e+00	  -3.2650000e-01	  -4.6830000e-01	
   1.8090000e-01	   1.1361000e+00	  -2.7950000e-01	  -6.5580000e-01	
   1.9530000e-01	   1.2657000e+00	  -2.5050000e-01	  -6.2830000e-01	
   2.0500000e-01	   1.4464000e+00	  -2.7750000e-01	  -6.1080000e-01	
   2.0680000e-01	   1.6188000e+00	  -3.5450000e-01	  -7.1830000e-01	
   2.1260000e-01	   1.7093000e+00	  -3.4950000e-01	  -9.1830000e-01	
   2.2810000e-01	   1.7044000e+00	  -3.3550000e-01	  -8.0580000e-01	
   2.4570000e-01	   1.6703000e+00	  -3.3250000e-01	  -7.6080000e-01	
   2.6110000e-01	   1.6585000e+00	  -3.5750000e-01	  -9.0080000e-01	
   2.6610000e-01	   1.6143000e+00	  -4.7050000e-01	  -6.5580000e-01	
   2.5780000e-01	   1.5015000e+00	  -4.5850000e-01	  -7.5830000e-01	
   2.4510000e-01	   1.2956000e+00	  -4.1750000e-01	  -8.0330000e-01	
   2.2070000e-01	   1.0253000e+00	  -4.4850000e-01	  -3.8580000e-01	
   1.7680000e-01	   8.0740000e-01	  -3.6550000e-01	  -4.4830000e-01	
   1.2200000e-01	   6.6160000e-01	  -2.7950000e-01	  -4.5080000e-01	
   6.2000000e-02	   5.8910000e-01	  -2.2850000e-01	  -3.1080000e-01	
   2.0000000e-04	   5.8120000e-01	  -1.4850000e-01	  -4.0830000e-01	
  -5.9400000e-02	   5.5780000e-01	  -6.5500000e-02	  -3.0830000e-01	
  -1.1140000e-01	   5.3960000e-01	   8.9500000e-02	  -3.4330000e-01	
  -1.4340000e-01	   5.7410000e-01	   2.1250000e-01	  -4.7080000e-01	
  -1.4580000e-01	   6.5060000e-01	   2.3150000e-01	  -4.9080000e-01	
  -1.2140000e-01	   7.4860000e-01	   1.9750000e-01	  -5.2580000e-01	
  -8.0600000e-02	   8.1940000e-01	   1.3250000e-01	  -4.9080000e-01	
  -3.0100000e-02	   8.3040000e-01	   9.4500000e-02	  -5.4330000e-01	
   2.9900000e-02	   7.4540000e-01	   6.6500000e-02	  -5.8580000e-01	
   9.0000000e-02	   5.8910000e-01	  -3.1500000e-02	  -3.8830000e-01	
   1.3510000e-01	   4.8850000e-01	  -1.2650000e-01	  -2.7830000e-01	
   1.6320000e-01	   4.5050000e-01	  -1.6950000e-01	  -3.6830000e-01	
   1.7620000e-01	   3.9820000e-01	  -2.2850000e-01	  -2.4330000e-01	
   1.7100000e-01	   3.5100000e-01	  -2.4650000e-01	  -1.3580000e-01	
   1.5480000e-01	   3.2680000e-01	  -1.7550000e-01	  -2.4580000e-01	
   1.3980000e-01	   2.5820000e-01	  -1.1750000e-01	  -2.0330000e-01	
   1.2720000e-01	   1.0840000e-01	  -1.3650000e-01	  -4.3300000e-02	
   1.1350000e-01	  -5.5700000e-02	  -1.7650000e-01	   1.9200000e-02	
   1.0060000e-01	  -2.0350000e-01	  -1.5050000e-01	   5.1700000e-02	
   9.3800000e-02	  -3.8890000e-01	  -8.5500000e-02	   1.2170000e-01	
   9.4400000e-02	  -6.4040000e-01	  -9.6500000e-02	   2.7170000e-01	
   1.0260000e-01	  -9.6100000e-01	  -1.2450000e-01	   3.9420000e-01	
   1.2010000e-01	  -1.2709000e+00	  -1.5250000e-01	   5.1920000e-01	
   1.4630000e-01	  -1.4491000e+00	  -2.0750000e-01	   6.0420000e-01	
   1.7810000e-01	  -1.5392000e+00	  -2.8850000e-01	   5.9670000e-01	
   2.0580000e-01	  -1.5973000e+00	  -4.1850000e-01	   7.3670000e-01	
   2.2130000e-01	  -1.5830000e+00	  -4.2250000e-01	   7.0920000e-01	
   2.3010000e-01	  -1.5379000e+00	  -3.4350000e-01	   5.1920000e-01	
   2.3350000e-01	  -1.5207000e+00	  -3.8750000e-01	   6.6170000e-01	
   2.2840000e-01	  -1.5386000e+00	  -3.8550000e-01	   6.2920000e-01	
   2.2450000e-01	  -1.5724000e+00	  -3.0550000e-01	   4.6670000e-01	
   2.2710000e-01	  -1.5665000e+00	  -2.6650000e-01	   5.4420000e-01	
   2.2660000e-01	  -1.5256000e+00	  -3.1650000e-01	   5.8420000e-01	
   2.1270000e-01	  -1.4837000e+00	  -3.8350000e-01	   5.9920000e-01	
   1.8820000e-01	  -1.4411000e+00	  -2.8550000e-01	   4.9170000e-01	
   1.6280000e-01	  -1.3895000e+00	  -1.6550000e-01	   4.3920000e-01	
   1.3590000e-01	  -1.2722000e+00	  -1.8250000e-01	   5.5670000e-01	
